Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
1/2/2019,100.9,0.8,0.9,0.9,14,3643,3268.7
1/3/2019,110.3,0.9,0.8,0.8,0.9,7,15059.9
1/4/2019,110.3,0.9,0.8,0.8,0.8,15,175471.7
1/7/2019,115.9,0.9,0.9,0.9,0.9,0.9,9631.8
1/8/2019,103.2,0.9,0.8,0.9,0.9,16,50845
1/9/2019,124.3,0.9,0.9,0.9,0.9,3,9522
1/10/2019,133.2,0.8,0.8,0.8,0.8,2,80.8
1/11/2019,114.5,0.9,0.8,0.9,0.9,9,1054.9
1/14/2019,60.7,0.9,0.8,0.8,0.8,3,2540.4
1/16/2019,74.9,0.9,0.9,0.9,0.9,4,969.3
1/17/2019,84.4,0.9,0.9,0.9,0.9,12,22454.1
1/18/2019,111.5,0.9,0.9,0.9,0.9,13,53812.8
1/21/2019,80.8,0.9,0.8,0.8,0.8,15,68905.5
1/22/2019,127.9,0.9,0.8,0.8,0.8,8,4024.3
1/23/2019,78.9,0.9,0.8,0.8,0.8,6,2848.4
1/24/2019,93.9,0.9,0.8,0.8,0.8,12,27080.1
1/25/2019,84.9,0.9,0.8,0.9,0.9,46,1102
1/28/2019,105.9,0.9,0.9,0.9,0.9,1,9
1/29/2019,106.9,0.9,0.8,0.9,0.9,9,9352.7
1/30/2019,76.8,0.9,0.8,0.9,0.9,12,44898.3
